translation,language,book,verses,truncated,chrF3,chrF3+,chrF3++,spBLEU,BLEU,copy_chrF3,copy_chrF3+,copy_chrF3++,copy_spBLEU,copy_BLEU,other_chrF3,other_lang
gmve,gmv,1PE,105,0,27.16,27.94,25.87,28.25,6.4,10.6,10.18,9.01,7.09,0.31,10.6,gof
gmve,gmv,2PE,61,0,25.04,25.88,24.02,25.78,5.7,11.31,11.25,10.01,8.04,1.06,11.31,gof
gmve,gmv,GEN,249,0,42.7,43.51,41.34,46.56,20.95,14.51,14.66,13.18,12.18,0.9,14.51,gof
gmve,gmv,JAS,105,0,28.52,29.47,27.59,30.45,9.03,10.78,10.81,9.61,7.88,0.3,10.78,gof
gmve,gmv,MRK,673,0,35.83,36.39,33.97,40.03,13.27,10.9,10.4,9.18,7.5,0.34,10.9,gof
gmve,gmv,[epistles],271,0,27.08,27.93,25.98,28.38,7.16,10.84,10.67,9.47,7.61,0.53,10.84,gof
